id,subject,chapter,topic,year,title,question_pdf,question_page,question_end_page,answer_pdf,answer_page,answer_end_page,syllabus_pdf,syllabus_page,syllabus_end_page,order,source
9618/s21_11_7ab,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2021,,9618/s21/9618_s21_qp_11.pdf,15,15,9618/s21/9618_s21_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s21_11_7c,9618 - Paper 1,8. Database,8.2 DBMS,May/June 2021,,9618/s21/9618_s21_qp_11.pdf,16,16,9618/s21/9618_s21_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,26,26,,Past Paper
9618/s21_11_8,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2021,,9618/s21/9618_s21_qp_11.pdf,16,16,9618/s21/9618_s21_ms_11.pdf,10,10,9618/9618_y26_sy.pdf,18,18,,Past Paper
9618/s21_12_1ab,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,2,2,9618/s21/9618_s21_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s21_12_1c,9618 - Paper 1,8. Database,8.3 DDL and DLL,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,3,3,9618/s21/9618_s21_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/s21_12_2,9618 - Paper 1,7. Ethics and Ownership,7.1 Ethics and Ownership,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,4,4,9618/s21/9618_s21_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s21_12_3,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,5,5,9618/s21/9618_s21_ms_12.pdf,5,5,9618/9618_y26_sy.pdf,18,18,,Past Paper
9618/s21_12_4a,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,6,7,9618/s21/9618_s21_ms_12.pdf,6,6,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/s21_12_4b,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,8,8,9618/s21/9618_s21_ms_12.pdf,6,7,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/s21_12_5ab,9618 - Paper 1,3. Hardware,3.1 Computer Components,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,9,9,9618/s21/9618_s21_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/s21_12_5cd,9618 - Paper 1,2. Communication,2.1 Networks,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,10,11,9618/s21/9618_s21_ms_12.pdf,7,8,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/s21_12_6,9618 - Paper 1,1. Information Technology,1.1 Data Representation,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,12,12,9618/s21/9618_s21_ms_12.pdf,8,9,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/s21_12_7,9618 - Paper 1,5. System Software,5.2 Language Translator,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,13,13,9618/s21/9618_s21_ms_12.pdf,9,9,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/s21_12_8,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,14,14,9618/s21/9618_s21_ms_12.pdf,9,10,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_11_1,9618 - Paper 1,1. Information Technology,1.1 Data Representation,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,2,2,9618/w21/9618_w21_ms_11.pdf,3,3,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/w21_11_2ab,9618 - Paper 1,6. Security and Integrity,6.2 Data Integrity,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,3,3,9618/w21/9618_w21_ms_11.pdf,4,4,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_11_2c,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,3,3,9618/w21/9618_w21_ms_11.pdf,4,4,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_11_3,9618 - Paper 1,3. Hardware,3.2 Logic Gate,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,4,5,9618/w21/9618_w21_ms_11.pdf,4,5,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/w21_11_4abc,9618 - Paper 1,7. Ethics and Ownership,7.1 Ethics and Ownership,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,6,6,9618/w21/9618_w21_ms_11.pdf,6,6,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w21_11_4d,9618 - Paper 1,5. System Software,5.2 Language Translator,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,7,7,9618/w21/9618_w21_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w21_11_5ab,9618 - Paper 1,8. Database,8.1 Database Concepts,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,8,8,9618/w21/9618_w21_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w21_11_5c,9618 - Paper 1,8. Database,8.3 DDL and DLL,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,9,9,9618/w21/9618_w21_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/w21_11_6a,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,11,11,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w21_11_6b,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,12,13,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/w21_11_7a,9618 - Paper 1,1. Information Technology,1.2 Multimedia,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,14,14,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_11_7b,9618 - Paper 1,1. Information Technology,1.3 Compression,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,14,14,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_11_8,9618 - Paper 1,2. Communication,2.1 Networks,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,16,16,9618/w21/9618_w21_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/w21_12_1,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,2,2,9618/w21/9618_w21_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_12_2,9618 - Paper 1,3. Hardware,3.2 Logic Gate,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,3,3,9618/w21/9618_w21_ms_12.pdf,3,4,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/w21_12_3a,9618 - Paper 1,3. Hardware,3.1 Computer Components,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,4,4,9618/w21/9618_w21_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/w21_12_3b,9618 - Paper 1,2. Communication,2.1 Networks,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,4,4,9618/w21/9618_w21_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/w21_12_4,9618 - Paper 1,1. Information Technology,1.1 Data Representation,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,6,7,9618/w21/9618_w21_ms_12.pdf,5,5,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/w21_12_5ab,9618 - Paper 1,1. Information Technology,1.2 Multimedia,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,8,8,9618/w21/9618_w21_ms_12.pdf,5,6,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_12_5b,9618 - Paper 1,1. Information Technology,1.3 Compression,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,9,9,9618/w21/9618_w21_ms_12.pdf,6,6,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_12_6a,9618 - Paper 1,8. Database,8.1 Database Concepts,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,10,10,9618/w21/9618_w21_ms_12.pdf,6,7,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w21_12_6b,9618 - Paper 1,8. Database,8.2 DBMS,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,11,11,9618/w21/9618_w21_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,26,26,,Past Paper
9618/w21_12_6c,9618 - Paper 1,8. Database,8.3 DDL and DLL,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,11,11,9618/w21/9618_w21_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/w21_12_7a,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,12,12,9618/w21/9618_w21_ms_12.pdf,8,8,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w21_12_7bc,9618 - Paper 1,5. System Software,5.1 Operating System,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,12,12,9618/w21/9618_w21_ms_12.pdf,8,8,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w21_12_8a,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,13,13,9618/w21/9618_w21_ms_12.pdf,9,9,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w21_12_8b,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,14,16,9618/w21/9618_w21_ms_12.pdf,9,10,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/s22_11_1,9618 - Paper 1,1. Information Technology,1.1 Data Representation,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,2,2,9618/s22/9618_s22_ms_11.pdf,3,3,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/s22_11_2ab,9618 - Paper 1,3. Hardware,3.1 Computer Components,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,3,4,9618/s22/9618_s22_ms_11.pdf,3,4,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/s22_11_2c,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,5,5,9618/s22/9618_s22_ms_11.pdf,4,4,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/s22_11_3,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,6,6,9618/s22/9618_s22_ms_11.pdf,5,5,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/s22_11_4ab,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,7,7,9618/s22/9618_s22_ms_11.pdf,5,5,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s22_11_4c,9618 - Paper 1,8. Database,8.3 DDL and DLL,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,8,8,9618/s22/9618_s22_ms_11.pdf,6,6,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/s22_11_4d,9618 - Paper 1,6. Security and Integrity,6.2 Data Integrity,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,9,9,9618/s22/9618_s22_ms_11.pdf,6,6,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/s22_11_5a,9618 - Paper 1,5. System Software,5.2 Language Translator,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,10,10,9618/s22/9618_s22_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/s22_11_5b,9618 - Paper 1,7. Ethics and Ownership,7.1 Ethics and Ownership,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,10,10,9618/s22/9618_s22_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s22_11_5c,9618 - Paper 1,5. System Software,5.1 Operating System,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,11,11,9618/s22/9618_s22_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/s22_11_6ab,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,12,13,9618/s22/9618_s22_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/s22_11_6c,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,May/June 2022,,9618/s22/9618_s22_qp_11.pdf,14,15,9618/s22/9618_s22_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/s22_12_1abc,9618 - Paper 1,1. Information Technology,1.2 Multimedia,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,2,3,9618/s22/9618_s22_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/s22_12_1d,9618 - Paper 1,1. Information Technology,1.3 Compression,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,3,3,9618/s22/9618_s22_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/s22_12_2,9618 - Paper 1,3. Hardware,3.1 Computer Components,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,4,4,9618/s22/9618_s22_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/s22_12_3abd,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,5,6,9618/s22/9618_s22_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/s22_12_3ce,9618 - Paper 1,1. Information Technology,1.1 Data Representation,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,5,5,9618/s22/9618_s22_ms_12.pdf,4,5,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/s22_12_4,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,7,7,9618/s22/9618_s22_ms_12.pdf,5,5,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/s22_12_5ab,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,8,8,9618/s22/9618_s22_ms_12.pdf,6,6,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s22_12_5cd,9618 - Paper 1,8. Database,8.3 DDL and DLL,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,9,9,9618/s22/9618_s22_ms_12.pdf,6,6,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/s22_12_5e,9618 - Paper 1,8. Database,8.2 DBMS,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,10,10,9618/s22/9618_s22_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,26,26,,Past Paper
9618/s22_12_6,9618 - Paper 1,5. System Software,5.2 Language Translator,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,11,11,9618/s22/9618_s22_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/s22_12_7,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,12,12,9618/s22/9618_s22_ms_12.pdf,8,8,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/s22_12_8,9618 - Paper 1,7. Ethics and Ownership,7.1 Ethics and Ownership,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,12,12,9618/s22/9618_s22_ms_12.pdf,8,8,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s22_12_9,9618 - Paper 1,2. Communication,2.1 Networks,May/June 2022,,9618/s22/9618_s22_qp_12.pdf,13,14,9618/s22/9618_s22_ms_12.pdf,9,9,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/s22_13_1,9618 - Paper 1,1. Information Technology,1.1 Data Representation,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,2,3,9618/s22/9618_s22_ms_13.pdf,3,3,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/s22_13_1aiii,9618 - Paper 1,1. Information Technology,1.3 Compression,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,2,2,9618/s22/9618_s22_ms_13.pdf,3,3,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/s22_13__2,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,4,4,9618/s22/9618_s22_ms_13.pdf,4,4,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/s22_13_3ab,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,6,7,9618/s22/9618_s22_ms_13.pdf,4,5,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/s22_13_3c,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,8,8,9618/s22/9618_s22_ms_13.pdf,5,5,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/s22_13_4,9618 - Paper 1,5. System Software,5.1 Operating System,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,9,9,9618/s22/9618_s22_ms_13.pdf,6,6,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/s22_13_5a,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,10,10,9618/s22/9618_s22_ms_13.pdf,7,7,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/s22_13_5b,9618 - Paper 1,6. Security and Integrity,6.2 Data Integrity,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,10,11,9618/s22/9618_s22_ms_13.pdf,7,7,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/s22_13_6ac,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,12,13,9618/s22/9618_s22_ms_13.pdf,8,8,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s22_13_6b,9618 - Paper 1,8. Database,8.3 DDL and DLL,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,12,13,9618/s22/9618_s22_ms_13.pdf,8,8,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/s22_13_7,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,14,14,9618/s22/9618_s22_ms_13.pdf,9,9,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/s22_13_8,9618 - Paper 1,2. Communication,2.1 Networks,May/June 2022,,9618/s22/9618_s22_qp_13.pdf,15,15,9618/s22/9618_s22_ms_13.pdf,9,10,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/w22_11_1abc,9618 - Paper 1,1. Information Technology,1.1 Data Representation,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,2,3,9618/w22/9618_w22_ms_11.pdf,3,3,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/w22_11_1d,9618 - Paper 1,1. Information Technology,1.2 Multimedia,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,3,3,9618/w22/9618_w22_ms_11.pdf,3,3,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w22_11_2,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,4,4,9618/w22/9618_w22_ms_11.pdf,4,4,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w22_11_3,9618 - Paper 1,3. Hardware,3.2 Logic Gate,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,5,5,9618/w22/9618_w22_ms_11.pdf,4,5,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/w22_11_4abc,9618 - Paper 1,8. Database,8.1 Database Concepts,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,6,7,9618/w22/9618_w22_ms_11.pdf,5,6,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w22_11_4cd,9618 - Paper 1,8. Database,8.3 DDL and DLL,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,7,8,9618/w22/9618_w22_ms_11.pdf,6,6,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/w22_11_5,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,10,11,9618/w22/9618_w22_ms_11.pdf,6,7,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w22_11_6a,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,12,14,9618/w22/9618_w22_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/w22_11_6b,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,16,17,9618/w22/9618_w22_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/w22_11_6c,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,17,17,9618/w22/9618_w22_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/w22_11_7ab,9618 - Paper 1,5. System Software,5.1 Operating System,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,18,18,9618/w22/9618_w22_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w22_11_7c,9618 - Paper 1,1. Information Technology,1.3 Compression,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,18,18,9618/w22/9618_w22_ms_11.pdf,10,10,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w22_11_7de,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,18,18,9618/w22/9618_w22_ms_11.pdf,10,10,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w22_11_8,9618 - Paper 1,2. Communication,2.1 Networks,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,19,19,9618/w22/9618_w22_ms_11.pdf,10,10,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/w22_11_9,9618 - Paper 1,3. Hardware,3.1 Computer Components,October/November 2022,,9618/w22/9618_w22_qp_11.pdf,19,19,9618/w22/9618_w22_ms_11.pdf,10,11,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/w22_12_1a,9618 - Paper 1,5. System Software,5.1 Operating System,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,2,2,9618/w22/9618_w22_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w22_12_1b,9618 - Paper 1,5. System Software,5.2 Language Translator,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,2,2,9618/w22/9618_w22_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w22_12_2,9618 - Paper 1,1. Information Technology,1.1 Data Representation,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,3,3,9618/w22/9618_w22_ms_12.pdf,3,4,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/w22_12_3ab,9618 - Paper 1,3. Hardware,3.2 Logic Gate,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,4,5,9618/w22/9618_w22_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/w22_12_3c,9618 - Paper 1,3. Hardware,3.1 Computer Components,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,5,5,9618/w22/9618_w22_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/w22_12_4,9618 - Paper 1,6. Security and Integrity,6.2 Data Integrity,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,6,6,9618/w22/9618_w22_ms_12.pdf,5,5,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w22_12_5ac,9618 - Paper 1,8. Database,8.1 Database Concepts,October/November 2022,,9618/w22/9618_w22_qp_12.pdf,7,7,9618/w22/9618_w22_ms_12.pdf,5,6,9618/9618_y26_sy.pdf,25,25,,Past Paper
